dataset,column,row_index,value,is_outlier,severity,iqr_outlier,robust_z_outlier,criteria_count,q1,q3,iqr,iqr_lower_fence,iqr_upper_fence,distance_beyond_iqr_fence,distance_in_iqr_units,robust_z
tickets,document_total,6106,291.6,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,50.275000000000034,0.6559034572733208,3.9756044568245135
tickets,document_total,6112,300.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,58.67500000000001,0.765492498369211,4.133426183844011
tickets,document_total,6136,260.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,18.67500000000001,0.24363992172211368,3.3818941504178275
tickets,document_total,6168,248.75,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,7.425000000000011,0.09686888454011758,3.1705257660167128
tickets,document_total,6188,300.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,58.67500000000001,0.765492498369211,4.133426183844011
tickets,document_total,6203,296.3,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,54.97500000000002,0.7172211350293546,4.0639094707520895
tickets,document_total,6259,257.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,15.675000000000011,0.2045009784735814,3.325529247910864
tickets,document_total,6288,350.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,108.67500000000001,1.4178082191780825,5.072841225626742
tickets,document_total,6299,243.3,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,1.9750000000000227,0.025766470971950724,3.068129526462396
tickets,document_total,6390,267.7,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,26.375,0.3440965427266798,3.5265640668523677
tickets,document_total,6420,300.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,58.67500000000001,0.765492498369211,4.133426183844011
tickets,document_total,6423,258.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,16.67500000000001,0.21754729288975883,3.344317548746518
tickets,document_total,6425,261.5,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,20.17500000000001,0.2632093933463798,3.4100766016713093
tickets,document_total,6427,378.35,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,137.02500000000003,1.787671232876713,5.605489554317549
tickets,document_total,6461,365.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,123.67500000000001,1.613502935420744,5.35466573816156
tickets,document_total,6462,325.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,83.67500000000001,1.0916503587736468,4.603133704735376
tickets,document_total,6467,294.55,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,53.22500000000002,0.694390084801044,4.031029944289694
tickets,document_total,6489,540.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,298.675,3.8966079582517943,8.642618384401114
tickets,document_total,6532,376.4,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,135.075,1.7622309197651664,5.568852367688022
tickets,document_total,6562,390.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,148.675,1.9396607958251797,5.824373259052925
tickets,document_total,6589,366.15,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,124.82499999999999,1.6285061969993477,5.376272284122563
tickets,document_total,6599,360.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,118.67500000000001,1.5482713633398568,5.260724233983287
tickets,document_total,6637,264.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,22.67500000000001,0.2958251793868234,3.457047353760446
tickets,document_total,6639,242.15,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,0.825000000000017,0.010763209393346603,3.046522980501393
tickets,document_total,6643,280.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,38.67500000000001,0.5045662100456623,3.7576601671309193
tickets,document_total,6654,435.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,193.675,2.526744944553164,6.669846796657382
tickets,document_total,6664,255.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,13.675000000000011,0.1784083496412265,3.287952646239554
